"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
3,1.10061751536245,0.190078805787451,0.9149902394175,0.712336475527654,1.35886099075183,33.9393770483248,0.585615183402746,3.05752249403247,6,65,NA,NA,NA,321,6
5,12.4414120432024,0.671395331967597,0.932565549429089,1.3578466487596,3.64001930902836,70.8149118232805,0.553645416689129,4.58931202917465,6,65,NA,NA,NA,354,6
4,6.83926674811522,0.315037165276996,0.896145870983011,1.34212132621738,2.9763629116332,47.5092867301351,0.549287147729062,3.98230365087984,6,66,NA,NA,NA,64,2
5,3.76376740829942,0.61408951544099,0.531211398495999,1.61153165476203,3.98356975198089,26.9202414773116,0.539129829897537,3.86562607502314,6,66,NA,NA,NA,108,2
5,8.69641706875572,0.715381157201788,0.678690770420627,1.6067559176755,3.99505945528416,52.6817681502389,0.510113278819764,4.17685841528086,6,66,NA,NA,NA,110,2
5,2.42691206370444,0.742359070107716,0.877975387316621,1.40181459345858,2.52050224224914,17.8144507597688,0.645675714121779,2.31237782598784,6,66,NA,NA,NA,118,2
6,8.73260726218031,0.714685406557001,0.580317111331109,1.2166702685673,2.57016717824099,40.8238005327537,0.476940800809331,3.43079504537274,6,66,NA,NA,NA,205,4
6,14.797518180925,0.632032945588125,0.692896840298545,2.13691852077122,5.98234879058437,78.7313587086146,0.475282900289539,4.89682314185212,6,66,NA,NA,NA,213,4
5,8.69641706875572,0.616547044373999,0.748449534287224,1.68847718467575,4.49495501438821,54.8078874330466,0.499116123578118,4.33444949821535,6,66,NA,NA,NA,234,4
5,8.71319281841837,0.427187226893375,0.910036147094579,1.51237385739634,3.27088656307975,52.7741671769189,0.492436871559671,3.87243431503992,6,66,NA,NA,NA,236,4
6,7.40722506207637,0.499300410425967,0.880067979042608,1.30043412705226,3.21836546409335,35.2781127548503,0.490358137865646,3.76280646743494,6,66,NA,NA,NA,307,6
3,0.0177350204547407,0.302449602953996,0.821608337187497,0.830638646245397,1.29869715620466,19.6822262669928,0.579246418184385,2.24363521676182,6,66,NA,NA,NA,311,6
3,0.852743288467215,0.927564619386803,0.926016876044891,0.6173149769802,1.02408385955128,12.42858071617,0.634468430828989,2.06408117317155,6,66,NA,NA,NA,321,6
5,8.71319281841837,0.626197289878184,0.915517061180831,1.17865304502288,2.92011177091759,49.2713064582668,0.511804135372281,3.89318050479993,6,66,NA,NA,NA,354,6
4,6.97911659175507,0.458268141105844,0.906899099302069,1.45647906047795,3.37308724199,51.5693504231549,0.590551058485201,4.24527073144543,6,67,NA,NA,NA,64,2
5,5.9608102758073,0.580348287252926,0.770590212921126,1.61375989925266,3.77384122494627,44.4780638957784,0.615648285757157,4.1307964806538,6,67,NA,NA,NA,108,2
5,5.84353073566755,0.749415035244411,0.850236550026364,1.81643622179412,4.36430543686083,43.985304255505,0.629998672747303,4.12379089405755,6,67,NA,NA,NA,110,2
5,3.81288314568701,0.689440499329743,0.909565278566645,1.75849934138906,3.83299356185969,25.1353158138058,0.552609121282162,3.23429389632683,6,67,NA,NA,NA,118,2
6,5.9608102758073,0.687481855196967,0.870436437411567,1.43193258260779,3.06810217692035,35.4729794781743,0.537530878986033,3.59986561666982,6,67,NA,NA,NA,205,4
6,13.303794026497,0.753329550276755,0.752337553228017,2.29228214703869,6.07954613297238,66.6744679577366,0.590783084721286,4.60814791968008,6,67,NA,NA,NA,213,4
5,5.84353073566755,0.743055368452602,0.87752881219514,1.9297623020771,4.87296629511614,43.3397112505023,0.641082321115166,4.10312302673971,6,67,NA,NA,NA,234,4
5,6.97911659175507,0.296542500529582,0.80117606750583,1.89363181526577,4.38903982439586,38.0840091273813,0.563671072863706,3.82590937988928,6,67,NA,NA,NA,236,4
6,7.40706879794957,0.555995433689869,0.922904090254606,1.43098454065752,3.61627631666868,39.1867729666141,0.598878724397582,3.89011998758719,6,67,NA,NA,NA,307,6
3,3.29980785563719,0.270215065151848,0.879951078517924,0.905007123372013,1.60835085887458,34.7543247836863,0.492264710130824,3.51079853233354,6,67,NA,NA,NA,311,6
3,2.91242600448916,0.240535328839846,0.947372121119813,0.739322152912682,1.36898266889805,29.2718364521541,0.472790511628109,3.17958011316972,6,67,NA,NA,NA,321,6
5,6.97911659175507,0.662848938319151,0.936488801216808,1.38148449714248,3.4727504999791,39.4731095328835,0.574850278455755,3.93492866783953,6,67,NA,NA,NA,354,6
4,8.33782672047002,0.37189782489614,0.901444400733025,1.42830452254588,3.54178957228266,58.6762681394484,0.57661802407919,4.69094727246704,6,68,NA,NA,NA,64,2
5,6.72808492302439,0.486679124949183,0.659969966735333,1.65143760796016,4.45057269745036,48.8616645814634,0.517842574718458,4.44147547677159,6,68,NA,NA,NA,108,2
5,6.78068994004202,0.568794098704617,0.774333332492187,1.73215469789814,4.47366100932786,47.778632728845,0.552504026438962,4.365305961859,6,68,NA,NA,NA,110,2
5,2.68574300483397,0.797828299784938,0.887666778904052,1.55430733445137,3.01067541821105,21.4389954256522,0.668618095995376,2.64785693156177,6,68,NA,NA,NA,118,2
6,6.8387591455969,0.572972672375742,0.792068851549435,1.31870288600903,2.81767776100632,37.0351968280922,0.510247893055296,3.59918668692854,6,68,NA,NA,NA,205,4
6,15.9752666849628,0.701711902322696,0.699376148025965,2.26080863757904,6.59777736085649,76.9896689199112,0.493343529616819,4.87615282775205,6,68,NA,NA,NA,213,4
5,6.78068994004202,0.688298750430518,0.780153390262355,1.86609766210873,5.1585964745911,48.4443920596358,0.544365962813284,4.52534533575814,6,68,NA,NA,NA,234,4
5,8.33782672047002,0.252970032306186,0.779615940612706,1.69129993335548,3.83332390718547,43.9194824693057,0.596004008058631,3.94238385286027,6,68,NA,NA,NA,236,4
6,8.64667404899766,0.582384433077129,0.916705836781324,1.44771782116292,4.00973825111273,42.1128270074693,0.499537501703348,4.115018439778,6,68,NA,NA,NA,307,6
3,2.68574300483397,0.265076175370715,0.881934816873874,0.84267469341078,1.39583425714016,35.0320646786014,0.606589356958691,3.23025091054402,6,68,NA,NA,NA,311,6
3,1.51512797215249,0.250292807585359,0.952528802738524,0.654299402338148,1.06187472484239,21.8445356800456,0.641839477821881,2.4758162480803,6,68,NA,NA,NA,321,6
5,8.33782672047002,0.628538841192423,0.926327610582159,1.33983157046975,3.59789229448667,45.9346383393604,0.560086494975623,4.3070730072512,6,68,NA,NA,NA,354,6
4,12.4311858391465,0.433719026582908,0.89567896628605,1.52762371874961,3.91063346620983,80.7863192188577,0.579402397115033,5.05309201866701,6,69,NA,NA,NA,64,2
5,7.97930049826436,0.512671744225236,0.658206715871568,1.72380269653334,4.70182899900766,62.5585278092969,0.633971526891278,4.7692961912016,6,69,NA,NA,NA,108,2
5,11.0025767487791,0.650874271403854,0.822062145791974,1.89906904538718,5.09617542796543,69.9595241468769,0.587233997985632,4.7351017862654,6,69,NA,NA,NA,110,2
5,3.25511334124719,0.742785239762392,0.877584835281024,1.76548954618695,3.88482186645143,32.6966389935569,0.401490137289139,3.44073416709954,6,69,NA,NA,NA,118,2
6,11.0663233201514,0.638023648956778,0.838994125760348,1.46168374231538,3.3594601597036,53.4440262587097,0.453354521680046,4.06116147482322,6,69,NA,NA,NA,205,4
6,16.1564546921033,0.764654384215254,0.768336508883592,2.42171496467205,7.18565075780053,86.0352747704489,0.58139185882069,5.00852627596216,6,69,NA,NA,NA,213,4
5,11.0025767487791,0.733012945605797,0.847483007017795,2.04244523805897,5.84005689344572,71.9684482252982,0.605382989962078,4.98032941049163,6,69,NA,NA,NA,234,4
5,12.5689495386711,0.295504493077818,0.803139105523312,1.92938093274459,4.75238477687045,68.5245179447574,0.506063218125384,4.67688696571536,6,69,NA,NA,NA,236,4
6,12.8141809501028,0.536177389323749,0.919550724082629,1.53470476656512,4.35780914297888,59.4211041667365,0.579289100875311,4.62879868360054,6,69,NA,NA,NA,307,6
3,3.11734964172263,0.264700506635989,0.863968067112799,0.913587951837589,1.64766612311544,47.48983446216,0.497403373262546,3.85019573161433,6,69,NA,NA,NA,311,6
3,1.76289370766454,0.243260618058044,0.9301083773746,0.739170684100006,1.36498417030727,35.4996733849465,0.471244994123991,3.26056359310092,6,69,NA,NA,NA,321,6
5,12.5689495386711,0.689711634402737,0.927083788078398,1.45829416896489,4.0649727186539,68.5365730898315,0.557077697703627,4.70344346008627,6,69,NA,NA,NA,354,6
4,9.00216775994916,0.352129749353807,0.901930708354958,1.40978488027883,3.35859293357038,63.388724022129,0.591444718904554,4.51549257539551,6,70,NA,NA,NA,64,2
5,7.12575678754353,0.496137818597323,0.598824005458907,1.60385096319532,4.20492727024997,53.5875238710398,0.490824946294292,4.53723266630845,6,70,NA,NA,NA,108,2
5,7.57968496170188,0.593222873176146,0.785352456899664,1.68091657795287,4.17992760645419,54.0191425832991,0.537032792541954,4.42577044553434,6,70,NA,NA,NA,110,2
5,2.63757508791431,0.784494317590631,0.868705490207781,1.50648793445948,2.81076497149761,22.0113397851297,0.665518297967717,2.68151159283136,6,70,NA,NA,NA,118,2
6,7.69706115276619,0.58958688194524,0.694512510145905,1.27336719443394,2.65121672828016,41.4118744402796,0.517577483613886,3.60539646143104,6,70,NA,NA,NA,205,4
6,15.2909394830894,0.685782072715961,0.705801882377645,2.18806750515219,6.15725803433291,77.2989630372509,0.536338238875833,4.88577858855013,6,70,NA,NA,NA,213,4
5,7.57968496170188,0.692543948191937,0.800911879562021,1.79529658186231,4.80193702490719,54.2058724120218,0.534689976520159,4.47891100021689,6,70,NA,NA,NA,234,4
5,9.00216775994916,0.244501184305283,0.797018083572116,1.62671226349895,3.5455863249275,49.4757814847683,0.565354987510658,3.999748761588,6,70,NA,NA,NA,236,4
6,9.51795549191385,0.494584294531086,0.909593920878271,1.3985579971537,3.72911903918432,46.8932130649318,0.508129979867747,4.24848661932019,6,70,NA,NA,NA,307,6
3,2.63757508791431,0.290328595466651,0.884236004221481,0.848583191162313,1.38804241627308,34.6691072127596,0.616165307497479,3.1796179838253,6,70,NA,NA,NA,311,6
3,1.40188804451398,0.275856405026414,0.953640491915529,0.650300535487115,1.03020703910672,22.2251542089093,0.648661051393148,2.50261868197103,6,70,NA,NA,NA,321,6
5,9.00216775994916,0.61395637065967,0.929237111629777,1.29737117491289,3.34506518054313,50.4047804518591,0.54330771871708,4.17029089083922,6,70,NA,NA,NA,354,6
4,9.64234097696336,0.360253705344214,0.901245364516547,1.38145682459753,3.23369710637274,68.3919329122227,0.584318358569909,4.56434438173075,6,71,NA,NA,NA,64,2
5,6.73793500318072,0.516275508322323,0.730811253804422,1.59941604017088,4.00802893526344,57.0479217611273,0.638956069394344,4.47647855102672,6,71,NA,NA,NA,108,2
5,8.74883348531377,0.616246406771161,0.814344348822077,1.7305489130112,4.31251726505284,60.583883429233,0.604493124409529,4.41435328956432,6,71,NA,NA,NA,110,2
5,2.52540021465031,0.722454922304309,0.891547264305437,1.59265482782605,3.1431078670215,22.0280679533777,0.403837866891749,2.75902701039075,6,71,NA,NA,NA,118,2
6,8.74883348531377,0.611439905455018,0.84208014101287,1.33569521752825,2.83106704603511,44.5245722318096,0.464388524362206,3.67537423602227,6,71,NA,NA,NA,205,4
6,16.1097176908989,0.710641292758093,0.722013700984398,2.25216412433275,6.31724874252007,80.0974330762806,0.584730739515317,4.84936897117563,6,71,NA,NA,NA,213,4
5,8.74883348531377,0.726673474987759,0.828221571513389,1.85925747747413,4.92996567303773,61.5369820285706,0.64308753069797,4.50789529429981,6,71,NA,NA,NA,234,4
5,9.68731610090321,0.251565285474531,0.79631003288451,1.74334009038253,3.94262914654565,56.4482632242504,0.527206849053174,4.12823179105719,6,71,NA,NA,NA,236,4
6,9.74161995812015,0.541579260962931,0.926699104198649,1.38116800000164,3.59145783382497,49.7801138872265,0.588818643295026,4.15396246738193,6,71,NA,NA,NA,307,6
3,2.48042509071046,0.277734527663951,0.880039648138511,0.834538730058821,1.35364981579821,32.9414784588815,0.49083725791836,3.08413322309848,6,71,NA,NA,NA,311,6
3,1.49115273171245,0.234482539803676,0.9401296468188,0.674563782775295,1.14454842911666,25.4099416978831,0.47358627230394,2.6887170655463,6,71,NA,NA,NA,321,6
5,9.68731610090321,0.621648396169979,0.923314994855102,1.30513360757221,3.34284843534028,56.5255387284323,0.570251416043174,4.24691355737214,6,71,NA,NA,NA,354,6
4,6.72868758234575,0.436877099207387,0.856564535327865,1.49091747110563,3.29650388617577,50.8485824978977,0.59312617261153,4.00470254352884,6,72,NA,NA,NA,64,2
5,3.75597376993232,0.717371271880293,0.699397910172028,1.67284704741078,3.6208462164255,46.6090756842509,0.702695960138249,3.74998475127876,6,72,NA,NA,NA,108,2
5,9.27605113923447,0.72630975552336,0.817968337744185,1.84219711862843,4.43677320330284,57.3947407011008,0.632254409404382,4.00714996336639,6,72,NA,NA,NA,110,2
5,3.53842235092435,0.695895237365407,0.913518551804633,1.81198108863899,4.098955826033,22.8290112767201,0.500322646806174,3.17974204953721,6,72,NA,NA,NA,118,2
6,9.27605113923447,0.746991700176428,0.838699549836392,1.47141649661611,3.24898549097818,44.2763050326287,0.532421010174781,3.63950820515527,6,72,NA,NA,NA,205,4
6,12.3311312289115,0.780658733973765,0.782715562999148,2.31071615556861,6.08702548507536,68.2336034786072,0.616683860554532,4.41688608011188,6,72,NA,NA,NA,213,4
5,9.27605113923447,0.714342884322256,0.899599565188816,1.92084180548622,4.82318511324763,61.0188509143124,0.664928538750195,4.30923146820373,6,72,NA,NA,NA,234,4
5,8.7821303231869,0.452291116712119,0.883883570826933,1.92158390909911,4.56159435505836,52.3253268564327,0.540973507791955,3.97907328611451,6,72,NA,NA,NA,236,4
6,7.30267470021095,0.574136890490005,0.862601270554808,1.42516321537978,3.37190286662238,39.0426032494676,0.616049815303545,3.66012853092342,6,72,NA,NA,NA,307,6
3,1.48497961008321,0.285411300145013,0.844494954330358,0.961046857346093,1.77494600127421,14.9917872791849,0.636516979959806,3.1595575404536,6,72,NA,NA,NA,311,6
3,2.2087384330359,0.202432098031649,0.932628758508901,0.767669205624404,1.54151713497811,25.6219290628678,0.532539486012448,3.13713612728441,6,72,NA,NA,NA,321,6
5,8.7821303231869,0.668093407719245,0.929210440712117,1.3637917016489,3.34770058231869,50.6632590507301,0.617538739538761,3.8771837136997,6,72,NA,NA,NA,354,6
4,7.71890088626873,0.364770148288234,0.881319530918955,1.46947203789701,3.46520621646843,52.9794627700927,0.435235006760783,4.3422487510298,6,73,NA,NA,NA,64,2
5,4.99728092385974,0.653883485305053,0.732424691651797,1.72258075717018,4.29757768892959,35.0386194601556,0.579748353441686,4.11102485865785,6,73,NA,NA,NA,108,2
5,9.56525189904806,0.726918530565123,0.776758144933756,1.76917635399452,4.54612877576987,57.3259594608717,0.526423619158564,4.38991481696397,6,73,NA,NA,NA,110,2
5,3.37495586255493,0.517815579920531,0.898818140708328,1.61080731860239,3.27663768238435,27.1675933022576,0.410895987909935,2.79457113417222,6,73,NA,NA,NA,118,2
6,9.56525189904806,0.729324789988008,0.802342159276235,1.36466787160694,2.99856107506415,42.9753168784767,0.410376952485336,3.59837710855636,6,73,NA,NA,NA,205,4
6,15.2895809241541,0.77666338780224,0.797239600716809,2.296282842765,6.60525671295948,80.487497025525,0.495798732600225,4.81518763304777,6,73,NA,NA,NA,213,4
5,9.56525189904806,0.611623904209715,0.849726051602866,1.8681978009833,5.10881529272259,59.8250582413157,0.556784652476186,4.50172522604559,6,73,NA,NA,NA,234,4
5,10.2542364615902,0.452579841745529,0.890830955919861,1.72446237660414,4.00587843784797,58.1784160131056,0.473589959552783,4.08055670202991,6,73,NA,NA,NA,236,4
6,8.62001014045309,0.584177411018847,0.89147635616009,1.44794548703957,3.76536480106643,38.3063342933968,0.418878250605187,3.94988018757145,6,73,NA,NA,NA,307,6
3,0.461453489533066,0.282247708859636,0.826220143350378,0.902253097562254,1.56242939953979,32.4901333063566,0.413076952688719,2.97327198848347,6,73,NA,NA,NA,311,6
3,1.50045301352919,0.203432649095989,0.937049281662769,0.684837844867425,1.23440919092245,22.7443699010867,0.486244082381443,2.49759777010904,6,73,NA,NA,NA,321,6
5,10.2542364615902,0.684544919438435,0.916839838682542,1.32710061349119,3.47284237682627,55.3897757879471,0.456984238606159,4.24814571067879,6,73,NA,NA,NA,354,6
4,10.0720266418505,0.418065025347145,0.881789045894982,1.56533296475255,3.83405011039559,69.9424272812951,0.53231542106955,4.7952030804051,6,74,NA,NA,NA,64,2
5,4.86650397882827,0.661775547365816,0.710311306061767,1.79042134024875,4.5488339904869,52.8261151363321,0.416021965836736,4.42578962955071,6,74,NA,NA,NA,108,2
5,12.670346124245,0.713659845437227,0.803847345708159,1.93120222284335,5.16864319440743,78.5287215880825,0.53236405870796,4.79888154094656,6,74,NA,NA,NA,110,2
5,4.77122927024283,0.471024693899393,0.904449435054889,1.81914524791514,4.15078413062473,39.5221155898388,0.72023979942828,3.52890199830664,6,74,NA,NA,NA,118,2
6,12.670346124245,0.732816687560328,0.822022607401753,1.50352389861229,3.54034347376142,58.7504840604801,0.508956984528178,4.13244032770022,6,74,NA,NA,NA,205,4
6,15.6780566467165,0.781699898490838,0.794517109440993,2.45267119509573,7.19313010990351,91.0503919979122,0.542979025774009,5.09674829720568,6,74,NA,NA,NA,213,4
5,12.670346124245,0.673001174998749,0.890832812216987,2.04097230209117,5.79027571157721,81.9896630873503,0.517309191269724,4.90290195706487,6,74,NA,NA,NA,234,4
5,13.4600280609505,0.461027995347844,0.895094103923754,1.95970639261952,4.92493930753295,76.461918639635,0.56441775073577,4.6759475985549,6,74,NA,NA,NA,236,4
6,10.8758805654809,0.578327449220097,0.882575358617859,1.53393657017199,4.11343569293258,50.9439583422255,0.449943391867669,4.27853462103507,6,74,NA,NA,NA,307,6
3,0.676108125909415,0.279787102646038,0.828131234564314,0.969364401825327,1.81426126551507,34.2010594050021,0.564338602146068,3.56284473275873,6,74,NA,NA,NA,311,6
3,1.99922514840564,0.204022726002081,0.925210647732856,0.767428118323815,1.53751863638734,39.6457421586568,0.589915413814895,3.29502968744199,6,74,NA,NA,NA,321,6
5,13.4600280609505,0.700932450102664,0.92724286537399,1.44566921550206,3.9399228009935,73.3351633535068,0.543653734811041,4.63851050196217,6,74,NA,NA,NA,354,6
4,7.75428652763956,0.346729126449313,0.869566615516019,1.44894411049694,3.28200957775614,53.3063183916856,0.483483114502903,4.15170815101803,6,75,NA,NA,NA,64,2
5,4.47104969663347,0.635394111132934,0.674972385957788,1.66864138843344,4.05193226172921,35.0709996399877,0.645801764945233,4.07803782158648,6,75,NA,NA,NA,108,2
5,9.49518393191277,0.718142525655605,0.758989265623267,1.71544875832462,4.2523953728962,58.7569011755456,0.549648720105381,4.28518068661453,6,75,NA,NA,NA,110,2
