"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
6,0.15784047888601,0.589697029128724,0.888366592330272,0.200317496041157,0.0599120155742359,0.958041380073035,0.502472276291881,0.536948007300076,7,12,NA,NA,NA,307,6
5,0.218969898587996,0.534703358072922,0.958116696440108,0.2036774175723,0.0633491873344536,1.07800422124084,0.541145544112067,0.587815068371501,7,12,NA,NA,NA,311,6
6,0.15784047888601,0.590078705331064,0.902044451326637,0.140116574220878,0.0344009829315963,0.843234731794607,0.480945028399246,0.492515605543063,7,12,NA,NA,NA,321,6
4,0.0227102459721609,0.501570298203312,0.966999163540168,0.0707809833482574,0.0104672952430209,0.24357632695783,0.629462565013264,0.300379299041547,7,12,NA,NA,NA,354,6
3,0.0257306436723624,0.495216009456713,0.842698739559737,0.130779888946089,0.0227608196711747,0.473285672420752,0.742933752177936,0.382409355408137,7,13,NA,NA,NA,64,2
4,0.126013507667942,0.576513513724413,0.957335176499709,0.093747890056155,0.0196978612747153,0.741894601337454,0.549933965190187,0.446818241588196,7,13,NA,NA,NA,108,2
6,0.224502212344036,0.601678692199543,0.976043078715656,0.203435291483124,0.0587365161025114,0.973432365118936,0.53042629013244,0.531910280679365,7,13,NA,NA,NA,110,2
5,0.199866038255561,0.822380961917267,0.94135554087531,0.336320739383662,0.115989914763788,1.30058251426256,0.644951715427294,0.660708407655079,7,13,NA,NA,NA,118,2
6,0.241320106136408,0.571682966522926,0.942302441004516,0.190959308763158,0.0497086726149095,0.98995807681083,0.587870456927673,0.525425550639013,7,13,NA,NA,NA,205,4
5,0.11189328025393,0.432926393573181,0.922237845724499,0.209035511418107,0.0541376853604608,0.75236297222225,0.681502152927977,0.469483597619332,7,13,NA,NA,NA,213,4
5,0.224502212344036,0.654247939999289,0.992093666142069,0.111047786986541,0.0335540025445587,0.946258822940273,0.537814070253435,0.535298405023702,7,13,NA,NA,NA,234,4
4,0.168463265600084,0.518887618426934,0.970153609302016,0.118415995408577,0.0332523478137751,1.06030829071384,0.585617456823234,0.552760815419161,7,13,NA,NA,NA,236,4
6,0.184965163617512,0.605820471806814,0.899076672659013,0.215666500123585,0.0613912586328736,0.986875585293303,0.511629311356246,0.547262703765407,7,13,NA,NA,NA,307,6
5,0.224502212344036,0.703706307763881,0.978613329259897,0.225228881364585,0.0686194073472863,1.16099905119054,0.57154165041804,0.583899817540327,7,13,NA,NA,NA,311,6
6,0.184965163617512,0.581798876239879,0.922113656350704,0.156003458664677,0.0383431278122623,0.874033317446194,0.506884141859767,0.49763075748849,7,13,NA,NA,NA,321,6
4,0.0278218331575453,0.526563021726127,0.966889135365563,0.0841039989592734,0.0148411847974998,0.339035941780503,0.669148943055602,0.338093613235397,7,13,NA,NA,NA,354,6
3,0.00226194498752114,0.437278136402599,0.829316718700152,0.106164426177034,0.0169505981096858,0.359102300327994,0.752592801983257,0.362572255111822,7,14,NA,NA,NA,64,2
4,0.0713750439982909,0.575101188841568,0.941728759361781,0.0849589740476459,0.0157702846137393,0.554529014537294,0.576294858803852,0.394161800756007,7,14,NA,NA,NA,108,2
6,0.211208264121131,0.523494753431435,0.967083514588121,0.186904037802865,0.0510415048667621,0.887393193365922,0.509145170557877,0.51026092000174,7,14,NA,NA,NA,110,2
5,0.193904717912899,0.279466208434004,0.947667024245183,0.331071156251345,0.112387499675855,1.27306034085448,0.64340785106944,0.66040277395618,7,14,NA,NA,NA,118,2
6,0.226236815385246,0.571838265651365,0.901669177812426,0.171682356487929,0.0401991626537412,0.879414350383985,0.559466949426335,0.494543977471625,7,14,NA,NA,NA,205,4
5,0.0589617179959545,0.438654952287861,0.88815384684841,0.179735267864063,0.0383402953965022,0.534741814237928,0.718446588242798,0.396445826740393,7,14,NA,NA,NA,213,4
5,0.211208264121131,0.652978150093371,0.979421724909468,0.102281607788859,0.029388742595967,0.89528826609409,0.513092625587627,0.508012126039818,7,14,NA,NA,NA,234,4
4,0.156631738456983,0.553561228043207,0.943817263081073,0.110566476945522,0.0310131282070053,1.06284011375571,0.573835443601275,0.566809155857806,7,14,NA,NA,NA,236,4
6,0.17138283833677,0.615432651375149,0.891592477360506,0.202302237424648,0.0556930301697263,0.944631929883791,0.499868572600136,0.530115172786237,7,14,NA,NA,NA,307,6
5,0.211208264121131,0.643702046983815,0.936481688380005,0.206942950263896,0.0594520821194702,1.08531690216664,0.545235991884016,0.560459565561142,7,14,NA,NA,NA,311,6
6,0.17138283833677,0.58428318628672,0.921047987019789,0.141575630112496,0.0336760534013727,0.84373461868617,0.487277319253417,0.483508641905255,7,14,NA,NA,NA,321,6
4,0.0124402860282732,0.552327423388349,0.965310719717373,0.0767826862818843,0.0126055544143574,0.259421106360117,0.66086678912929,0.312303304208753,7,14,NA,NA,NA,354,6
3,0.0261282103053031,0.509812940787989,0.849682719328444,0.12403029196593,0.020107232530325,0.421217778362086,0.541766834217699,0.358994555716148,7,15,NA,NA,NA,64,2
4,0.0997180595199074,0.569851694857419,0.950521611230418,0.0844270576165898,0.0161965371550201,0.653758975304334,0.422049530514673,0.42222783994156,7,15,NA,NA,NA,108,2
6,0.213136207565059,0.500110913094902,0.971831968244152,0.187603567349857,0.0518687015865591,0.924976048501665,0.575084583258093,0.512353515242695,7,15,NA,NA,NA,110,2
5,0.191489294723333,0.276829751448191,0.967388274072411,0.340221477447439,0.118887443429111,1.30029097184726,0.623917469006214,0.654509182340551,7,15,NA,NA,NA,118,2
6,0.226700228993992,0.568680181465889,0.925676750127555,0.173887652950507,0.0422658174458746,0.918066904915801,0.505610340781229,0.504219571062963,7,15,NA,NA,NA,205,4
5,0.0904946718415401,0.425465957423644,0.946451582990838,0.190846170988147,0.0451682960613536,0.657640394398738,0.434008580708698,0.435319380846542,7,15,NA,NA,NA,213,4
5,0.213136207565059,0.65548883256896,0.991008163112638,0.102036608625715,0.0296273086424931,0.920424601900033,0.464974598441582,0.511900266300261,7,15,NA,NA,NA,234,4
4,0.16309026166338,0.50822398877178,0.941743171327251,0.113129131625749,0.0321881022801493,1.06027009589394,0.475899112016168,0.579524213559975,7,15,NA,NA,NA,236,4
6,0.168880427666617,0.598486649888879,0.888963216696368,0.202188658833829,0.0555031012495232,0.930253553523316,0.597287107984237,0.526106407327003,7,15,NA,NA,NA,307,6
5,0.213136207565059,0.685338158858014,0.97007677689019,0.208295389451767,0.0607873497477391,1.12792484830583,0.618687498024456,0.565113984584168,7,15,NA,NA,NA,311,6
6,0.168880427666617,0.573660294802272,0.919799754917511,0.14429149055229,0.0338669709481435,0.805953905685048,0.472736157894858,0.475376070540567,7,15,NA,NA,NA,321,6
4,0.0204900308266347,0.525569627736652,0.969710847227581,0.0751642917363844,0.0121881162438753,0.265239279831352,0.411343894698786,0.314600913178329,7,15,NA,NA,NA,354,6
3,0.0303586879506451,0.494152200392142,0.876332238324897,0.14198255619489,0.026854543734998,0.440512171464101,0.744214712030446,0.349726389585289,7,16,NA,NA,NA,64,2
4,0.0850649180639635,0.593555260446858,0.949278644431612,0.0988582894689863,0.0206961961011586,0.55136647890245,0.58438166667347,0.395390617441525,7,16,NA,NA,NA,108,2
6,0.19468973475179,0.53445698045074,0.972564839349198,0.206931396267391,0.0561844305971213,0.790767293461972,0.558918589788538,0.480977615150233,7,16,NA,NA,NA,110,2
5,0.183704863551163,0.312386487346662,0.987860742992535,0.337058233222454,0.115472054449902,1.06806470755111,0.604515221497187,0.630334902346679,7,16,NA,NA,NA,118,2
6,0.207146808364371,0.575849882944455,0.919826153377547,0.191905359596341,0.0470135548317266,0.760285834297145,0.605277450425375,0.464952259861333,7,16,NA,NA,NA,205,4
5,0.0783473656032431,0.478243562399783,0.936744743627187,0.209382244364723,0.0517946496229777,0.574745667545038,0.759017427928159,0.416776396849984,7,16,NA,NA,NA,213,4
5,0.19468973475179,0.664078916611621,0.986288377386221,0.111408724629669,0.0309139635176525,0.775619774503418,0.557514924412357,0.480286169229932,7,16,NA,NA,NA,234,4
4,0.160646035730384,0.542506461056563,0.965242088712763,0.123575327140487,0.0352543652497514,0.839156046469933,0.576274217590585,0.533175116899866,7,16,NA,NA,NA,236,4
6,0.1573603268921,0.660227850947542,0.895184747429133,0.218751478430043,0.0579264406719043,0.781358677675411,0.518637123198547,0.485890672964106,7,16,NA,NA,NA,307,6
5,0.19468973475179,0.687103348689702,0.961348640121142,0.222221728358494,0.0624927349243114,0.935346028672277,0.592116820893355,0.531792844120714,7,16,NA,NA,NA,311,6
6,0.1573603268921,0.617979019966263,0.920665878131651,0.16475087644609,0.0393790845760817,0.668584688149406,0.525454959878332,0.448106951732485,7,16,NA,NA,NA,321,6
4,0.025127925144291,0.573636446604734,0.968419754713374,0.0929818501349373,0.0176775939745153,0.311707471080307,0.674516683778679,0.301297808646803,7,16,NA,NA,NA,354,6
3,0.0121657309383182,0.51338200046207,0.933731890123695,0.124806664377905,0.0202730982854586,0.210215979381371,0.789628491386526,0.247401782618549,7,17,NA,NA,NA,64,2
4,0.0428950777061438,0.322916733271596,0.813442803234589,0.0834829144896578,0.01478150599616,0.279380305648442,0.549201967617304,0.268968709646019,7,17,NA,NA,NA,108,2
6,0.187469601487777,0.602586070945543,0.767117077174342,0.190601171343818,0.0536559731681551,0.759058378823652,0.515913659710665,0.495229797111306,7,17,NA,NA,NA,110,2
5,0.175379124194969,0.873789304149329,0.877265904780581,0.28438457489715,0.0836975540763508,0.953487926907324,0.740858838794861,0.583289102440504,7,17,NA,NA,NA,118,2
6,0.181856594845182,0.440440037518,0.841688226866837,0.168397719366511,0.0393106315863205,0.610697840341204,0.527556306362686,0.426756701184847,7,17,NA,NA,NA,205,4
5,0.0703158954497079,0.40584985264628,0.75744681626881,0.173084763249851,0.0353603167030174,0.363573548536577,0.764049909151743,0.341091028888309,7,17,NA,NA,NA,213,4
5,0.154698100672744,0.55304659469682,0.789432360580803,0.104981666716432,0.0307286779332321,0.608742208504243,0.507406312849499,0.47703121245358,7,17,NA,NA,NA,234,4
4,0.0499423402691987,0.557477236799777,0.925829699931125,0.101239590930123,0.0239164628756843,0.551522155807178,0.595054528128832,0.426915595851688,7,17,NA,NA,NA,236,4
6,0.10509889786631,0.552014425984856,0.858843068890535,0.209590048735468,0.0596143946682689,0.607785827857667,0.485645792906991,0.476768612602235,7,17,NA,NA,NA,307,6
5,0.154698100672744,0.548826434377831,0.781850549617866,0.206447798027427,0.0608280366372377,0.741826505630004,0.543855604878852,0.514122267762266,7,17,NA,NA,NA,311,6
6,0.10509889786631,0.616097736980367,0.796055221034688,0.152145538360363,0.0369316236049623,0.543459193515896,0.498398257486454,0.432385822788573,7,17,NA,NA,NA,321,6
4,0.0210109309934815,0.492947149674162,0.6429386770437,0.0815142569009668,0.0136151895944698,0.173656763319693,0.607623251473959,0.219430709104291,7,17,NA,NA,NA,354,6
3,0.0137094347914225,0.477511568631667,0.863312443380906,0.138723319658047,0.0261928559454644,0.264004533555424,0.76893985146282,0.281867795409986,7,18,NA,NA,NA,64,2
4,0.0718939194243028,0.59135204352682,0.902170324001406,0.0996754951846488,0.0211425252818795,0.417180694039999,0.591803393472017,0.366788796942679,7,18,NA,NA,NA,108,2
6,0.198635304591428,0.533613764642032,0.871263104462105,0.208864273705827,0.0586130447399791,0.829577920768352,0.466131694746714,0.506544669785567,7,18,NA,NA,NA,110,2
5,0.195938264501835,0.876963763422964,0.898411209808894,0.2914123636664,0.08675241193311,1.05847393024679,0.627676324453106,0.582352018417377,7,18,NA,NA,NA,118,2
6,0.223462037475144,0.423342877685583,0.905325885780643,0.196375291347536,0.049605554358995,0.807430094363459,0.512092872183171,0.489802358402977,7,18,NA,NA,NA,205,4
5,0.102152532875596,0.421949117345668,0.843480307295779,0.207291373417026,0.0503686368320538,0.590684801084135,0.767067883632927,0.421413793504851,7,18,NA,NA,NA,213,4
5,0.191502250366162,0.658391277994234,0.954000304769862,0.114109498057302,0.0329625308720442,0.770193096911155,0.454542246348045,0.496555215519098,7,18,NA,NA,NA,234,4
4,0.0514776387375325,0.553743647124274,0.899160133098873,0.114077715866355,0.0283195886214111,0.46989364836024,0.62450998237519,0.442647564078296,7,18,NA,NA,NA,236,4
6,0.137554585922504,0.645303473087977,0.858729581918108,0.224027251090363,0.0621413496403343,0.80024503962576,0.420501650946927,0.496747521576938,7,18,NA,NA,NA,307,6
5,0.191502250366162,0.686205647377685,0.88263548856902,0.226602251052908,0.0664844503519672,0.952608112978897,0.504323814981751,0.546146384523486,7,18,NA,NA,NA,311,6
6,0.137554585922504,0.631026563397266,0.849600686595557,0.168180341989606,0.0416277048537888,0.691755246453508,0.435025397342026,0.460820938573239,7,18,NA,NA,NA,321,6
4,0.0434608464258407,0.516646688963649,0.927864777211836,0.0947978510003265,0.0184774851598148,0.295845169893841,0.669340556306492,0.287033990210688,7,18,NA,NA,NA,354,6
3,0.00326853447536146,0.417410831515821,0.835090663888093,0.114033163535468,0.0201021560020246,0.306572069609325,0.463126319655791,0.300721378858324,7,19,NA,NA,NA,64,2
4,0.0428986635507756,0.592118246996088,0.956258694013953,0.0909859830442222,0.0173325185327147,0.363391787052759,0.42734658313896,0.320211518895456,7,19,NA,NA,NA,108,2
6,0.169742772504978,0.60669808592268,0.915414343759996,0.19324522019983,0.0510452100578031,0.754146110184966,0.55950760900512,0.478134477719106,7,19,NA,NA,NA,110,2
5,0.198245668907889,0.859786271162687,0.835327565295673,0.28567687928708,0.0834179778016724,1.06088869214725,0.513161994305134,0.583231084722051,7,19,NA,NA,NA,118,2
6,0.185250201353251,0.381721311667245,0.842797955296958,0.177319778379965,0.0405812625067006,0.71102066794466,0.462309124061731,0.441104988884997,7,19,NA,NA,NA,205,4
5,0.0483646429341847,0.42917431416562,0.902447751702923,0.177290878987225,0.0358909759454398,0.363005708043473,0.423064943048189,0.344309252457194,7,19,NA,NA,NA,213,4
5,0.169742772504978,0.659278313702161,0.961787317233042,0.105382138628755,0.0289122820854689,0.745057434090308,0.477797904431819,0.468438905890704,7,19,NA,NA,NA,234,4
4,0.0847936654717627,0.55757991859421,0.872056933919209,0.106245822052715,0.0260255781273912,0.705483012353205,0.460779648416546,0.47353167332416,7,19,NA,NA,NA,236,4
6,0.147877719749209,0.651401059192897,0.851832092398076,0.211851130719358,0.0560714428843663,0.790919284862846,0.610129063675604,0.488277409775829,7,19,NA,NA,NA,307,6
5,0.169742772504978,0.623200629410416,0.887595890961319,0.209865276524915,0.0578050683376365,0.899078391231762,0.605912575845912,0.518546897620209,7,19,NA,NA,NA,311,6
6,0.148167295688018,0.624393233471201,0.775947139202526,0.154080258101529,0.0364926246155945,0.706573860573364,0.500797035785079,0.458551696287979,7,19,NA,NA,NA,321,6
4,0.0358739634118148,0.547005575637027,0.976112292854411,0.0873602501801638,0.0158624984217969,0.279513933092645,0.447143879365803,0.28663806523682,7,19,NA,NA,NA,354,6
3,0.0182014056409338,0.490784412287815,0.889016813664604,0.131897730221763,0.0232735010903407,0.274984037376586,0.507773664771224,0.277297471739797,7,20,NA,NA,NA,64,2
4,0.0600101163370779,0.585395553772507,0.881990815389261,0.0903930506381907,0.0175391923143455,0.401494141378104,0.430975372218491,0.339654314460338,7,20,NA,NA,NA,108,2
6,0.179292673090443,0.518794329877988,0.907292377681071,0.193703512793323,0.051622343874746,0.784171196884711,0.605909183049821,0.482767431974764,7,20,NA,NA,NA,110,2
5,0.198543678208114,0.311461608560136,0.900581157268223,0.294319187590131,0.0885594262038613,1.04632087268158,0.525349876601205,0.589124911771229,7,20,NA,NA,NA,118,2
6,0.205062773658704,0.538530658926628,0.812202837913412,0.179358798400588,0.0421639658253718,0.725464916265965,0.495899832190039,0.444235249740076,7,20,NA,NA,NA,205,4
5,0.0805830149175588,0.4158719321167,0.850700558170931,0.188102997253726,0.0417728606104297,0.486437793637033,0.396567944220938,0.390180388660829,7,20,NA,NA,NA,213,4
5,0.179292673090443,0.660347547773956,0.86199406759229,0.105074846648236,0.0290126910191212,0.748936669746577,0.524234821765533,0.483834977582343,7,20,NA,NA,NA,234,4
4,0.0724270867161021,0.178550878126857,0.925331609732432,0.108443740812315,0.0269611289133322,0.553013680211682,0.436506387621414,0.452592005681601,7,20,NA,NA,NA,236,4
6,0.133356336407585,0.637766279571643,0.801410935043198,0.211319845349979,0.0558836681778129,0.72734077241555,0.62733937994253,0.475952799046778,7,20,NA,NA,NA,307,6
5,0.179292673090443,0.664662296701047,0.836813088444614,0.2109109302206,0.0586868524772434,0.90809101534923,0.636865912806294,0.523643629851783,7,20,NA,NA,NA,311,6
6,0.133356336407585,0.478218876896595,0.761403259430392,0.156218995815455,0.0367832477794806,0.628579958335366,0.520889109202719,0.420817962065802,7,20,NA,NA,NA,321,6
4,0.0329084112813067,0.51692616544068,0.711456450066672,0.0857755852123961,0.0154484024113778,0.234944336126781,0.44601103140788,0.256418020451284,7,20,NA,NA,NA,354,6
3,0.0315761122023239,0.505771148277743,0.87493662441874,0.133781854088196,0.0235035772862925,0.511990205405947,0.74333897419495,0.382801077247412,7,21,NA,NA,NA,64,2
4,0.0920408364180039,0.581786359165877,0.955063884577334,0.0916827498430565,0.0182562412726358,0.613827365291767,0.587817556038395,0.411663176075344,7,21,NA,NA,NA,108,2
6,0.212281716733607,0.521370950845923,0.969019095397256,0.199591790066821,0.0557520819464543,0.925538621508623,0.537515436316226,0.522116887907475,7,21,NA,NA,NA,110,2
5,0.197858648994244,0.825982963346872,0.940164450345094,0.328985704904702,0.110780403975755,1.22815010778782,0.657466808421999,0.640878107251021,7,21,NA,NA,NA,118,2
6,0.225567778532974,0.571334659699281,0.927029007539571,0.184081710320348,0.0450944954274671,0.893778255754067,0.567518520577376,0.494458243570152,7,21,NA,NA,NA,205,4
5,0.080093401702703,0.418958114453495,0.960140767835727,0.19318070466666,0.0441171325981684,0.574857884287526,0.742220797046065,0.410920808430378,7,21,NA,NA,NA,213,4
5,0.212281716733607,0.654983499293602,0.986909159624189,0.10792971604956,0.0312571993070961,0.905200116910391,0.549814309064805,0.514471727257395,7,21,NA,NA,NA,234,4
